 # Frequency[cm^-1] DOS PDOS
  3.0799998078E+02  7.6268924047E-03  3.8134E-03  3.8135E-03
  3.0899998078E+02  7.9215907634E-03  3.9607E-03  3.9609E-03
  3.0999998078E+02  8.2277211955E-03  4.1138E-03  4.1139E-03
  3.1099998078E+02  8.5452837010E-03  4.2726E-03  4.2727E-03
  3.1199998078E+02  8.8742782800E-03  4.4371E-03  4.4372E-03
  3.1299998078E+02  9.2149813220E-03  4.6074E-03  4.6076E-03
  3.1399998078E+02  9.5683977936E-03  4.7841E-03  4.7843E-03
  3.1499998078E+02  9.9346194111E-03  4.9672E-03  4.9674E-03
  3.1599998078E+02  1.0269102466E-02  5.1344E-03  5.1347E-03
  3.1699998078E+02  1.0590180331E-02  5.2950E-03  5.2952E-03
  3.1799998078E+02  1.0902122622E-02  5.4509E-03  5.4512E-03
  3.1899998078E+02  1.1204929342E-02  5.6023E-03  5.6026E-03
  3.1999998078E+02  1.1498600489E-02  5.7491E-03  5.7495E-03
  3.2099998078E+02  1.1783136063E-02  5.8914E-03  5.8917E-03
  3.2199998078E+02  1.2058536066E-02  6.0291E-03  6.0295E-03
  3.2299998078E+02  1.2324800495E-02  6.1622E-03  6.1626E-03
  3.2399998078E+02  1.2581929353E-02  6.2907E-03  6.2912E-03
  3.2499998078E+02  1.2829922638E-02  6.4147E-03  6.4152E-03
  3.2599998078E+02  1.3068780350E-02  6.5341E-03  6.5347E-03
  3.2699998078E+02  1.3298502491E-02  6.6490E-03  6.6495E-03
  3.2799998078E+02  1.3519089058E-02  6.7592E-03  6.7599E-03
  3.2899998078E+02  1.3730540054E-02  6.8649E-03  6.8656E-03
  3.2999998078E+02  1.3932855477E-02  6.9660E-03  6.9668E-03
  3.3099998078E+02  1.4126035327E-02  7.0626E-03  7.0634E-03
  3.3199998078E+02  1.4310079606E-02  7.1546E-03  7.1555E-03
  3.3299998078E+02  1.4484988311E-02  7.2420E-03  7.2430E-03
  3.3399998078E+02  1.4650761445E-02  7.3249E-03  7.3259E-03
  3.3499998078E+02  1.4807399006E-02  7.4031E-03  7.4043E-03
  3.3599998078E+02  1.4954900995E-02  7.4768E-03  7.4781E-03
  3.3699998078E+02  1.9746875285E-02  9.8728E-03  9.8741E-03
  3.3799998078E+02  1.7552154797E-02  8.7754E-03  8.7768E-03
  3.3899998078E+02  1.6449494471E-02  8.2239E-03  8.2256E-03
  3.3999998078E+02  1.5416507031E-02  7.7073E-03  7.7092E-03
  3.4099998078E+02  1.4453192478E-02  7.2256E-03  7.2276E-03
  3.4199998078E+02  1.3559550811E-02  6.7786E-03  6.7809E-03
  3.4299998078E+02  1.2735461724E-02  6.3665E-03  6.3690E-03
  3.4399998078E+02  1.1980688089E-02  5.9890E-03  5.9917E-03
  3.4499998078E+02  1.1295223564E-02  5.6461E-03  5.6491E-03
  3.4599998078E+02  1.0679068149E-02  5.3379E-03  5.3411E-03
  3.4699998078E+02  1.0132221845E-02  5.0644E-03  5.0678E-03
  3.4799998078E+02  9.6546846505E-03  4.8255E-03  4.8292E-03
  3.4899998078E+02  9.2464565668E-03  4.6213E-03  4.6252E-03
  3.4999998078E+02  8.9075375934E-03  4.4517E-03  4.4558E-03
  3.5099998078E+02  8.4650653781E-03  4.2304E-03  4.2347E-03
  3.5199998078E+02  8.0173354980E-03  4.0065E-03  4.0109E-03
  3.5299998078E+02  7.5812262027E-03  3.7883E-03  3.7929E-03
  3.5399998078E+02  7.1567374922E-03  3.5761E-03  3.5807E-03
  3.5499998078E+02  6.7438693666E-03  3.3696E-03  3.3743E-03
  3.5599998078E+02  6.3426218257E-03  3.1690E-03  3.1737E-03
  3.5699998078E+02  5.9529948696E-03  2.9741E-03  2.9789E-03
  3.5799998078E+02  5.5749884984E-03  2.7852E-03  2.7898E-03
  3.5899998078E+02  5.2086027119E-03  2.6020E-03  2.6066E-03
  3.5999998078E+02  4.8538375103E-03  2.4246E-03  2.4292E-03
  3.6099998078E+02  4.5106928934E-03  2.2531E-03  2.2576E-03
  3.6199998078E+02  4.1791688614E-03  2.0874E-03  2.0918E-03
  3.6299998078E+02  3.8592654141E-03  1.9275E-03  1.9317E-03
  3.6399998078E+02  3.5509825517E-03  1.7735E-03  1.7775E-03
  3.6499998078E+02  3.2543202741E-03  1.6252E-03  1.6291E-03
  3.6599998078E+02  2.9692785812E-03  1.4828E-03  1.4865E-03
  3.6699998078E+02  2.6958574732E-03  1.3462E-03  1.3497E-03
